"2071" "лаб. пром. токсикології" "мікроскоп" ""Біолам"Р12" "ЛОМО851409" "1985" "1985" "10" "35" "задов." "-"
"2071" "лаб. пром. токсикології" "мікроскоп" ""Біолам"Р12" "ЛОМО851409" "1985" "1985" "10" "35" "задов." "-"
"2072" "лаб. пром. токсикології" "мікроскоп" ""Біолам"Р11" "ЛОМО8113855" "1981" "1981" "10" "39" "непрац." "-"
"2073" "лаб. пром. токсикології" "шафа суш. стериліз." "ШСС-40М" "533" "0" "0" "10" "2020" "задов." "-"
"2074" "лаб. пром. токсикології" "холодильник" "Апшерон" "" "1989" "1989" "10" "31" "задов." "-"
"2075" "лаб. пром. токсикології" "тепловентилятор" "" "" "1996" "1996" "10" "24" "задов." "-"
"2076" "лаб. пром. токсикології" "тепловентилятор" "2шт." "" "1996" "1996" "10" "24" "задов." "-"
"2077" "лаб. пром. токсикології" "вентилятор" "" "" "1999" "1999" "10" "21" "задов." "-"
"2078" "лаб. пром. токсикології" "ел. камін" "Уголєк" "" "2000" "2000" "10" "20" "задов." "-"
"2079" "лаб. пром. токсикології" "порохотяг" ""Сатурн"" "" "2002" "2002" "10" "18" "задов." "-"
"2080" "лаб. пром. токсикології" "ел. дрель" "" "" "2002" "2002" "10" "18" "задов." "-"
"2081" "лаб. пром. токсикології" "тепловентилятор" "ЕВТ341" "" "2002" "2002" "10" "18" "задов." "-"
"2082" "лаб. пром. токсикології" "тепловентилятор" "ЕВТ368" "" "2002" "2002" "10" "18" "задов." "-"
"2083" "лаб. пром. токсикології" "ел. плитка" "" "" "2003" "2003" "10" "17" "задов." "-"
"2083" "лаб. пром. токсикології" "ел. плитка" "" "" "2003" "2003" "10" "17" "задов." "-"
"2084" "лаб. пром. токсикології" "др. машинка" "Ятрань" "" "0" "0" "10" "2020" "задов." "-"
"2085" "лаб. пром. токсикології" "колориметр" "КФК-2МП" "1335269" "1988" "1988" "10" "32" "задов." "-"
"2086" "лаб. пром. токсикології" "ФЕК" "КФК-3" "9004676" "1991" "1991" "10" "29" "задов." "-"
"2087" "лаб. пром. токсикології" "ФЕК" "КФК-2" "8509374" "1991" "1991" "10" "29" "задов." "-"
"2088" "лаб. пром. токсикології" "полумяний фотометр" "ПАЖ-2" "82-227" "0" "0" "10" "2020" "задов." "-"
"2089" "лаб. пром. токсикології" "год. процедурний" "ПЧ-2" "19469" "1989" "1989" "10" "31" "задов." "-"
"2090" "лаб. пром. токсикології" "рефрактометр" "ИРФ-45" "871142" "1987" "1987" "10" "33" "задов." "-"
"2091" "лаб. пром. токсикології" "вага торсійна" "типу ВТ" "43001" "1987" "1987" "10" "33" "задов." "-"
"2092" "лаб. пром. токсикології" "вага електронна" "ВЛ Е-134" "175" "1998" "1998" "10" "22" "задов." "-"
"2093" "лаб. пром. токсикології" "вага торсійна" "ВТ-500" "6628" "1987" "1987" "10" "33" "задов." "-"
"2094" "лаб. пром. токсикології" "вага аналітична" "ВЛР-20" "1346789" "1978" "1978" "10" "42" "задов." "-"
"2095" "лаб. пром. токсикології" "набір гирь" "Г-2" "251" "1989" "1989" "10" "31" "задов." "-"
"2095" "лаб. пром. токсикології" "набір гирь" "Г-2" "251" "1989" "1989" "10" "31" "задов." "-"
"2096" "лаб. пром. токсикології" "гиря калібровочна" "СК-500г" "082" "1998" "1998" "10" "22" "задов." "-"
"2097" "лаб. пром. токсикології" "іономір універс." "ЕВ-74" "0844" "1990" "1990" "10" "30" "задов." "-"
"2098" "лаб. пром. токсикології" "газовий хроматограф" "ЛХМ-8МД" "1691" "1989" "1989" "10" "31" "задов." "-"
"2099" "лаб. пром. токсикології" "секундумір" "" "6614" "1987" "1987" "10" "33" "задов." "-"
"2100" "лаб. пром. токсикології" "секундомір" "" "3170" "1987" "1987" "10" "33" "задов." "-"
"2101" "лаб. пром. токсикології" "секундомір" "" "8192" "1987" "1987" "10" "33" "задов." "-"
"2102" "лаб. пром. токсикології" "набір гирь" "" "453" "1990" "1990" "10" "30" "задов." "-"
"2103" "лаб. пром. токсикології" "аспіратор для відбор" "" "83675" "1983" "1983" "10" "37" "задов." "-"
"2104" "лаб. пром. токсикології" "аспіратор для відбор" "" "83679" "1983" "1983" "10" "37" "задов." "-"
"2105" "лаб. пром. токсикології" "барометр- анероїд" "" "10879" "1998" "1998" "10" "22" "задов." "-"
"2106" "лаб. пром. токсикології" "психрометр аспірац." "" "7942" "1990" "1990" "10" "30" "задов." "-"
"2107" "лаб. пром. токсикології" "психром. станційний" "ВИТ-2" "98887812" "2001" "2001" "10" "19" "задов." "-"
"2107" "лаб. пром. токсикології" "психром. станційний" "ВИТ-2" "98887812" "2001" "2001" "10" "19" "задов." "-"
"2108" "лаб. пром. токсикології" "манометр до редукт." "" "80. 85. 87" "1997" "1997" "10" "23" "задов." "-"
"2109" "лаб. пром. токсикології" "манометр до редукт." "" "795. 797" "1991" "1991" "10" "29" "задов." "-"
"2110" "лаб. пром. токсикології" "манометр до компр." "" "170. 172" "1990" "1990" "10" "30" "задов." "-"
"2111" "лаб. пром. токсикології" "полярограф" "" "0057" "1996" "1996" "10" "24" "задов." "-"
"2112" "лаб. пром. токсикології" "спектрометр енергії" "" "1781" "1997" "1997" "10" "23" "задов." "-"
"2113" "лаб. пром. токсикології" "іономір" "ЕВ-74" "5697" "1990" "1990" "10" "30" "задов." "-"
"2114" "лаб. пром. токсикології" "термом. скляні" "ТПК" "123.345.346.678" "1991" "1991" "10" "29" "задов." "-"
"2115" "філософії та економіки" "др. машинка" "Ятрань" "б,н" "1986" "1986" "10" "34" "незадов." "-"
"2116" "філософії та економіки" "др. машинка" "Ятрань" "б,н" "1985" "1985" "10" "35" "незадов." "-"
"2117" "латинської мови" "холодильник" "Норд" "б,н" "2002" "2002" "10" "18" "задов." "-"
"2118" "латинської мови" "др. машинка" ""Ідеал"" "283438" "1961" "1961" "10" "59" "задов." "-"
"2119" "латинської мови" "електрообігрівач" "" "б.н" "2001" "2001" "10" "19" "задов." "-"
"2119" "латинської мови" "електрообігрівач" "" "б.н" "2001" "2001" "10" "19" "задов." "-"
"2120" "гематології та трансфузіології ФПДО" "мікроскоп" "Мікмед-1,2" "ХА-0888" "2002" "2002" "10" "18" "задов." "-"
"2121" "гематології та трансфузіології ФПДО" "мікроскоп" "Мікмед-1,2" "ХВ-0214" "2002" "2002" "10" "18" "задов." "-"
"2122" "гематології та трансфузіології ФПДО" "мікроскоп" "Мікмед-1,6" "ХА-0407" "2001" "2002" "10" "18" "задов." "-"
"2123" "поліклін. справи і сім. медицини" "мікроскоп" "С-11" "951151" "1995" "1996" "10" "24" "задов." "-"
"2124" "поліклін. справи і сім. медицини" "центрифуга" "ОПН-3" "8255" "1979" "1999" "10" "21" "задов." "-"
"2125" "поліклін. справи і сім. медицини" "іономір" "ЕВ-74" "5712" "1982" "1999" "10" "21" "задов." "-"
"2126" "поліклін. справи і сім. медицини" "ФЕК" "КФК-2" "8401766" "1983" "1999" "10" "21" "задов." "-"
"2127" "поліклін. справи і сім. медицини" "термостат" "МТ-1-2" "14670" "1979" "1999" "10" "21" "задов." "-"
"2128" "поліклін. справи і сім. медицини" "аналізатор біохім." "Стат-факс" "1904-4615" "2001" "2001" "10" "19" "задов." "-"
"2129" "поліклін. справи і сім. медицини" "дозатор" "50-200мл." "720031" "2001" "2001" "10" "19" "задов." "-"
"2130" "поліклін. справи і сім. медицини" "дозатор" "5-50 мл" "720020" "2001" "2001" "10" "19" "задов." "-"
"2131" "поліклін. справи і сім. медицини" "тонометр" "" "" "2000" "2000" "10" "20" "задов." "-"
"2131" "поліклін. справи і сім. медицини" "тонометр" "" "" "2000" "2000" "10" "20" "задов." "-"
"2132" "поліклін. справи і сім. медицини" "тонометр" "" "" "2000" "2000" "10" "20" "задов." "-"
"2133" "поліклін. справи і сім. медицини" "холодильник" "Норд" "747298" "1995" "1996" "10" "24" "задов." "-"
